3.6578,-0.93313,1.8712,-0.45517,-1.4259,0.057371,-0.49833,-0.16509,0.95977,-1.281,7.9167
3.8431,1.177,-0.7757,-1.3533,0.17066,-0.32628,-0.482,0.010928,-1.3886,-0.68841,7.095
4.323,-0.12054,-0.11523,-0.039761,-0.23924,-0.074527,-0.61352,-0.097769,0.68895,-0.61672,7.6389
2.0375,1.3016,-1.5425,0.045249,-0.046902,-0.34415,0.73,0.28235,-3.4951,-0.027209,7.672
4.5228,-0.063582,-0.41268,0.11157,0.1273,-0.12372,-0.59427,-0.082193,0.56653,-0.56175,7.265
4.5229,-0.05776,-0.39967,0.11474,0.13208,-0.1201,-0.58969,-0.080787,0.56601,-0.55613,7.265
4.3776,0.085648,-0.10752,-0.10394,-0.37693,-0.056796,-0.56298,-0.10442,0.83191,-0.59818,7.173
4.5229,-0.062773,-0.41092,0.11202,0.12799,-0.12323,-0.59364,-0.081998,0.56645,-0.56097,7.265
4.5233,-0.062031,-0.40927,0.1126,0.12902,-0.1226,-0.59305,-0.081779,0.56652,-0.55969,7.265
4.7301,-0.28228,-0.27371,0.21719,0.11509,-0.0034334,-0.65185,-0.075962,0.69745,-0.48568,9.4017
4.5229,-0.062184,-0.40963,0.11234,0.12848,-0.12287,-0.59318,-0.081856,0.5664,-0.5604,7.265
2.2915,1.2405,-0.52036,-3.0438,0.10647,-0.53163,0.49785,0.061564,-2.366,-0.47229,5.9925
4.5229,-0.061162,-0.40737,0.1129,0.12933,-0.12223,-0.59238,-0.08161,0.5663,-0.55941,7.265
4.377,0.084046,-0.10906,-0.10509,-0.37932,-0.057523,-0.5639,-0.1048,0.83239,-0.59978,7.8762
4.5233,-0.062575,-0.41048,0.1123,0.12857,-0.12293,-0.59347,-0.08191,0.56657,-0.56021,7.265
4.3952,-0.43795,-1.789,0.83933,1.9139,-0.0017635,-1.547,-0.5209,2.8833,8.6228,9.4017
4.3758,0.088198,-0.099109,-0.10351,-0.37742,-0.054809,-0.56089,-0.10389,0.83261,-0.59588,7.173
4.5229,-0.061151,-0.40734,0.1129,0.12934,-0.12223,-0.59238,-0.081607,0.5663,-0.5594,7.265
2.2905,1.2409,-0.51904,-3.0457,0.10403,-0.53171,0.49794,0.061476,-2.3667,-0.47329,5.9925
4.4771,0.15062,-0.18724,-0.017169,-0.16706,-0.048286,-0.53713,-0.086168,0.76955,-0.53432,7.8762
4.5229,-0.059797,-0.40431,0.11364,0.13044,-0.12138,-0.59131,-0.08128,0.56618,-0.5581,7.265
4.5229,-0.060956,-0.40691,0.11301,0.1295,-0.12211,-0.59222,-0.08156,0.56628,-0.55922,7.265
4.5233,-0.061727,-0.4086,0.11276,0.12927,-0.12241,-0.59281,-0.081706,0.5665,-0.55939,7.265
4.5229,-0.060056,-0.40489,0.1135,0.13023,-0.12155,-0.59151,-0.081343,0.5662,-0.55835,7.265
4.5233,-0.058786,-0.40196,0.11436,0.13166,-0.12057,-0.59048,-0.080995,0.56624,-0.55656,7.265
1.9565,1.3553,-1.5949,0.032317,-0.078464,-0.39542,0.77508,0.2736,-3.5109,-0.055005,7.451
4.5229,-0.06214,-0.40953,0.11236,0.12852,-0.12284,-0.59315,-0.081846,0.56639,-0.56036,7.265
4.9255,-0.31244,-0.37146,0.29863,0.26334,-0.034544,-0.92987,-0.13658,1.3275,0.4672,9.3795
3.6471,-0.76771,2.5176,-0.56755,-2.7611,0.70506,-0.65614,-0.11863,1.6298,-0.91398,6.9913
4.3775,0.084723,-0.1089,-0.10451,-0.37801,-0.057303,-0.56357,-0.10464,0.83206,-0.59914,7.8762
0.93778,-1.1362,-0.6964,-3.6434,1.9265,-1.1222,2.0838,-0.020376,-0.67647,0.40357,7.3136
4.9258,-0.31743,-0.38526,0.29611,0.2603,-0.038095,-0.93437,-0.13786,1.3275,0.46234,9.3795
4.5233,-0.059627,-0.40388,0.1139,0.13098,-0.1211,-0.59115,-0.081199,0.56631,-0.55737,7.265
4.5233,-0.060946,-0.40686,0.11319,0.12991,-0.12192,-0.5922,-0.081517,0.56643,-0.55864,7.265
4.5229,-0.058351,-0.40102,0.11442,0.13161,-0.12048,-0.59016,-0.08093,0.56606,-0.5567,7.265
4.9248,-0.33947,-0.44891,0.28362,0.24781,-0.052793,-0.95777,-0.14403,1.3267,0.44091,8.8319
4.5233,-0.062913,-0.41122,0.11211,0.12828,-0.12314,-0.59374,-0.081992,0.56661,-0.56054,7.265
4.5233,-0.060837,-0.40661,0.11325,0.13,-0.12186,-0.59211,-0.081491,0.56642,-0.55853,7.265
4.4771,0.14991,-0.18935,-0.017508,-0.16743,-0.048874,-0.53779,-0.086359,0.76951,-0.53502,7.8762
4.3779,0.083966,-0.111,-0.1047,-0.37808,-0.057822,-0.56414,-0.10479,0.83195,-0.59978,7.8762
5.3193,0.48588,-2.0485,0.36832,1.6304,-0.35885,-0.4898,-0.014726,-0.29802,-0.22123,6.9069
3.7154,-1.0011,1.8395,-0.42515,-1.8495,0.31901,-0.64944,-0.12706,1.0143,-1.0785,5.4917
3.454,1.9286,-2.8527,1.9478,3.1615,0.68034,1.2571,0.28733,-2.5671,1.333,8.0169
4.5233,-0.06252,-0.41036,0.11233,0.12861,-0.1229,-0.59343,-0.081897,0.56657,-0.56016,7.265
3.7985,1.2231,-0.69211,-0.96337,0.14732,-0.2493,-0.60151,0.0018917,-0.92969,-0.67102,6.746
4.9239,-0.31349,-0.38158,0.29711,0.26569,-0.034908,-0.93551,-0.13759,1.3258,0.46647,8.6895
3.5775,1.2832,-4.7016,1.6856,2.6741,-0.54691,0.44376,0.21315,-2.5381,0.75263,6.7511
4.3785,0.083349,-0.11325,-0.10473,-0.37772,-0.058312,-0.56466,-0.10491,0.83172,-0.60027,7.173
4.5229,-0.061042,-0.4071,0.11296,0.12943,-0.12216,-0.59229,-0.081581,0.56629,-0.5593,7.265
2.3237,1.247,-0.69512,-3.0159,0.19554,-0.56034,0.46798,0.061035,-2.3872,-0.45862,5.1186
3.5101,-0.92885,2.1592,-0.53346,-2.8686,0.92089,-1.0488,-0.085256,1.69,-0.79968,6.4815
2.2533,1.0117,0.017108,0.3813,1.3081,3.4643,-1.2815,-0.25319,1.4805,1.5664,7.8762
4.4845,0.16241,-0.17742,-0.0067361,-0.14602,-0.043191,-0.52973,-0.083161,0.76424,-0.52357,7.8762
3.9649,-0.13711,-1.9648,0.12161,1.4307,-0.46752,0.1649,0.066363,-1.2729,-0.11854,7.3136
4.4773,0.14681,-0.19812,-0.01906,-0.1693,-0.051348,-0.54062,-0.087189,0.76947,-0.53809,7.8762
2.2929,1.24,-0.52211,-3.0412,0.10972,-0.53152,0.49774,0.061682,-2.365,-0.47096,5.9925
4.9254,-0.31201,-0.37028,0.29882,0.26353,-0.034265,-0.92948,-0.13648,1.3274,0.4675,10
4.5349,0.3507,-0.57123,-0.28466,0.27553,-0.21572,-0.34666,-0.053178,0.13311,-0.4513,9.4815
4.4844,0.15505,-0.1972,-0.010643,-0.1512,-0.048734,-0.53628,-0.085093,0.76451,-0.53074,7.8762
4.5229,-0.061651,-0.40845,0.11263,0.12892,-0.12254,-0.59277,-0.081728,0.56635,-0.55989,7.265
4.7292,-0.30721,-0.33785,0.20349,0.095949,-0.021265,-0.67315,-0.082305,0.69778,-0.5127,7.8348
4.3785,0.084446,-0.11158,-0.10411,-0.3766,-0.057747,-0.56398,-0.10466,0.83155,-0.59925,7.173
4.3216,-0.1188,-0.10953,-0.039516,-0.23967,-0.073178,-0.61214,-0.097425,0.68946,-0.61516,7.6389
2.041,1.3254,-1.5232,0.038327,-0.065785,-0.33898,0.74044,0.28213,-3.4785,-0.023623,7.672
4.3254,-0.11808,-0.11699,-0.037134,-0.23294,-0.074073,-0.61264,-0.09717,0.68718,-0.61439,7.6389
4.3219,-0.11839,-0.10954,-0.039145,-0.23882,-0.073063,-0.61197,-0.097329,0.68924,-0.61478,7.6389
4.7292,-0.3046,-0.33184,0.20489,0.09802,-0.019611,-0.67107,-0.081672,0.69757,-0.51017,7.8348
4.9255,-0.31323,-0.37371,0.29821,0.2628,-0.035145,-0.93059,-0.13679,1.3274,0.4663,10
2.2905,1.2409,-0.51909,-3.0457,0.10412,-0.5317,0.49794,0.061479,-2.3667,-0.47325,5.9925
4.5229,-0.058287,-0.40088,0.11446,0.13166,-0.12043,-0.59011,-0.080915,0.56605,-0.55664,7.265
4.5233,-0.061434,-0.40795,0.11292,0.12951,-0.12223,-0.59258,-0.081635,0.56647,-0.55911,7.265
4.3767,0.086211,-0.10455,-0.10411,-0.37782,-0.056193,-0.5624,-0.10431,0.83235,-0.59768,7.173
4.5233,-0.060643,-0.40617,0.11335,0.13016,-0.12174,-0.59196,-0.081444,0.5664,-0.55835,7.265
4.4775,0.14641,-0.19988,-0.019149,-0.16918,-0.051807,-0.54108,-0.087307,0.76931,-0.53852,7.8762
-0.19689,-1.3916,0.30443,-6.1678,3.3816,-1.8489,3.5883,0.29818,0.030852,0.81875,6.258
4.3781,0.084116,-0.11111,-0.10452,-0.37762,-0.057774,-0.56408,-0.10475,0.83185,-0.59957,7.173
4.9255,-0.31454,-0.37736,0.29754,0.26201,-0.036082,-0.93178,-0.13713,1.3275,0.46502,10
4.5233,-0.057358,-0.39867,0.11513,0.13279,-0.11966,-0.58934,-0.080649,0.56612,-0.55518,7.265
4.4831,0.16348,-0.16955,-0.0070047,-0.14809,-0.041268,-0.52797,-0.082785,0.7654,-0.52224,7.8762
1.9565,1.3564,-1.5928,0.033026,-0.077266,-0.39475,0.77586,0.27385,-3.511,-0.053819,7.451
4.5233,-0.059465,-0.40351,0.11399,0.13111,-0.121,-0.59102,-0.081159,0.5663,-0.55721,7.265
5.0914,-0.17645,-2.9732,1.3763,2.4278,-0.12406,-0.68887,-0.23188,0.086875,0.65597,6.7511
4.494,-0.10375,-0.37027,0.012328,-0.1072,-0.12989,-0.61524,-0.10387,0.657,-0.65628,6.1254
4.4833,0.16139,-0.17624,-0.0079398,-0.14896,-0.04308,-0.53001,-0.083354,0.76523,-0.52433,7.8762
2.0407,1.3293,-1.5138,0.040405,-0.062732,-0.33636,0.74351,0.283,-3.4787,-0.019702,7.672
4.9253,-0.31025,-0.36535,0.2997,0.26456,-0.033003,-0.92788,-0.13603,1.3274,0.4692,10
4.4358,0.64501,1.8403,0.37711,0.30631,0.43752,0.07874,0.086734,0.67569,0.10423,7.6923
4.3252,-0.11866,-0.11744,-0.037553,-0.23382,-0.07431,-0.61294,-0.097302,0.68738,-0.61493,7.6389
4.5228,-0.064436,-0.41453,0.1111,0.12658,-0.12424,-0.59493,-0.082398,0.56662,-0.56257,7.265
4.4762,0.15009,-0.18569,-0.017964,-0.16914,-0.048028,-0.53713,-0.086255,0.77029,-0.53467,7.8762
4.5229,-0.060229,-0.40528,0.11341,0.13009,-0.12165,-0.59165,-0.081385,0.56622,-0.55852,7.265
4.5233,-0.060383,-0.40559,0.11349,0.13037,-0.12157,-0.59175,-0.081381,0.56638,-0.5581,7.265
4.5233,-0.062227,-0.40971,0.11249,0.12886,-0.12272,-0.5932,-0.081826,0.56654,-0.55987,7.265
4.5229,-0.060619,-0.40616,0.11319,0.12977,-0.1219,-0.59196,-0.081479,0.56625,-0.55889,7.265
2.7055,-2.8523,4.6775,-6.8027,0.024619,0.33878,3.6906,0.41453,-3.3899,2.6285,4.878
1.287,1.2142,0.28046,1.4639,0.47219,-0.27067,0.22178,0.085166,-1.2318,0.01155,8.642
4.3758,0.08738,-0.10053,-0.10395,-0.37816,-0.055259,-0.56142,-0.10407,0.83271,-0.59664,7.173
4.3204,-0.1165,-0.10308,-0.038922,-0.23943,-0.071557,-0.61043,-0.096955,0.68984,-0.6131,7.6389
3.7167,-0.99989,1.8332,-0.42377,-1.845,0.31819,-0.65028,-0.12692,1.013,-1.0773,5.4917
0.68176,-4.5298,-0.13053,-0.31842,3.1311,-1.2039,-0.19661,0.52791,-6.3995,-2.1977,10
3.8429,1.1768,-0.7749,-1.3537,0.16984,-0.32621,-0.48193,0.010889,-1.3885,-0.68871,7.095
4.3765,0.086499,-0.10351,-0.10408,-0.37794,-0.055955,-0.56215,-0.10425,0.83245,-0.59743,7.173
4.5229,-0.060186,-0.40518,0.11343,0.13013,-0.12163,-0.59162,-0.081374,0.56621,-0.55847,7.265
4.9255,-0.31329,-0.37388,0.29817,0.26276,-0.035189,-0.93065,-0.13681,1.3274,0.46624,10
2.0095,1.1853,-1.6476,-0.05069,-0.22988,-0.39474,0.66949,0.25714,-3.4738,-0.15734,7.4074
1.9384,1.131,-1.406,-0.16703,-0.51271,-0.37572,0.69268,0.24224,-3.4133,-0.25612,7.672
4.3772,0.086965,-0.10422,-0.10348,-0.37645,-0.055924,-0.56201,-0.10413,0.83201,-0.59698,7.173
4.4832,0.16168,-0.17481,-0.0079022,-0.14914,-0.042719,-0.52965,-0.083268,0.76538,-0.52402,7.8762
4.3248,-0.11759,-0.11472,-0.037219,-0.23353,-0.073595,-0.61218,-0.097081,0.68749,-0.61396,7.6389
4.5233,-0.061022,-0.40702,0.11315,0.12985,-0.12197,-0.59226,-0.081536,0.56643,-0.55871,7.265
3.4563,1.9164,-2.8878,1.9429,3.1526,0.65741,1.242,0.29132,-2.5661,1.3219,8.0169
0.68176,-4.5298,-0.13053,-0.31842,3.1311,-1.2039,-0.19661,0.52791,-6.3995,-2.1977,10
4.6081,-0.53464,-0.63111,1.0888,1.1805,0.1564,-0.3011,-0.25186,0.50199,0.23874,10
4.4772,0.14801,-0.19459,-0.018487,-0.16867,-0.050361,-0.5395,-0.086866,0.76953,-0.5369,7.8762
4.9237,-0.31079,-0.37403,0.29845,0.26731,-0.032961,-0.93308,-0.13691,1.3258,0.4691,8.6895
2.2925,1.2401,-0.52157,-3.042,0.10873,-0.53155,0.49777,0.061646,-2.3653,-0.47137,5.9925
2.0411,1.3211,-1.5328,0.035711,-0.069724,-0.34177,0.73717,0.28116,-3.4782,-0.028095,7.672
4.5233,-0.061022,-0.40702,0.11315,0.12985,-0.12197,-0.59226,-0.081536,0.56643,-0.55871,7.265
4.4771,0.15098,-0.18629,-0.016977,-0.1668,-0.048014,-0.53681,-0.086073,0.76953,-0.53397,7.8762
4.5233,-0.060762,-0.40644,0.11329,0.13006,-0.12181,-0.59205,-0.081473,0.56641,-0.55846,7.265
4.5233,-0.058948,-0.40233,0.11427,0.13153,-0.12067,-0.59061,-0.081034,0.56625,-0.55671,7.265
4.5233,-0.062477,-0.41026,0.11235,0.12865,-0.12287,-0.5934,-0.081887,0.56657,-0.56012,7.265
4.3763,0.088349,-0.10005,-0.10316,-0.3765,-0.054925,-0.56092,-0.10384,0.83228,-0.5958,7.8762
1.2472,-5.3558,9.1811,-9.5415,-2.0302,1.486,7.2273,0.95033,-7.4063,5.4682,5.6738
2.0838,1.2565,-1.645,-0.15417,-0.22218,-0.40747,0.62218,0.2218,-3.34,-0.20672,7.4074
3.9649,-0.13662,-1.9642,0.12183,1.4312,-0.46729,0.16517,0.06647,-1.273,-0.11804,7.3136
4.3771,0.086429,-0.1051,-0.10378,-0.37698,-0.056211,-0.56236,-0.10425,0.83209,-0.59747,7.173
4.3784,0.083499,-0.11282,-0.10469,-0.37771,-0.058205,-0.56454,-0.10488,0.83175,-0.60013,7.173
4.6329,0.071818,-1.4332,1.0342,0.83234,0.38068,-0.60049,-0.30952,1.1455,0.61516,4.6547
4.4764,0.15361,-0.17697,-0.015967,-0.16625,-0.0455,-0.53411,-0.085334,0.77001,-0.53126,7.8762
2.9877,-2.8618,3.576,-5.1296,0.031123,0.22695,2.5923,0.28243,-2.5762,1.7237,4.878
1.9789,1.2047,-1.7242,0.027747,-0.16138,-0.37472,0.67829,0.24258,-3.4297,-0.065358,8.3333
2.2925,1.2401,-0.52157,-3.042,0.10873,-0.53155,0.49777,0.061646,-2.3653,-0.47137,5.9925
4.5253,0.32393,-0.57756,-0.30478,0.2319,-0.22294,-0.35799,-0.059237,0.14264,-0.47661,9.4815
4.5233,-0.060329,-0.40547,0.11352,0.13041,-0.12154,-0.59171,-0.081368,0.56637,-0.55804,7.265
4.4755,0.15466,-0.1709,-0.015953,-0.16735,-0.04397,-0.53265,-0.084994,0.77077,-0.53004,7.8762
4.4834,0.1614,-0.17628,-0.007925,-0.14892,-0.043089,-0.53001,-0.083354,0.76521,-0.52433,7.8762
4.5233,-0.059422,-0.40341,0.11401,0.13115,-0.12097,-0.59099,-0.081149,0.56629,-0.55717,7.265
3.3472,-1.1569,1.8325,-0.45067,-3.0484,1.1874,-1.4731,-0.047166,1.7917,-0.65608,5.8889
4.3228,-0.12031,-0.11454,-0.039716,-0.23926,-0.074359,-0.61335,-0.097724,0.689,-0.61652,7.6389
4.5232,-0.063305,-0.41208,0.1119,0.12796,-0.12338,-0.59404,-0.082086,0.56665,-0.56091,7.265
2.6595,0.097354,-0.91215,1.1592,-0.33361,-0.18272,0.53295,0.11167,-1.1883,-0.13201,5.2778
4.3782,0.084775,-0.11027,-0.10411,-0.37683,-0.057457,-0.56368,-0.1046,0.8317,-0.59896,7.173
4.4772,0.14917,-0.19163,-0.017844,-0.16776,-0.049506,-0.53849,-0.08656,0.76946,-0.53576,7.8762
1.9566,1.3658,-1.5746,0.038602,-0.067996,-0.38922,0.78237,0.27589,-3.512,-0.044317,6.5359
5.3063,0.12018,-2.2235,0.45052,1.5241,-0.31511,-0.63782,-0.02748,-0.23675,-0.29483,4.7619
4.4086,0.7684,2.28,0.42914,0.33885,0.54188,0.20783,0.11887,0.68707,0.2216,7.4074
4.4765,0.15247,-0.18046,-0.016501,-0.16681,-0.046467,-0.53519,-0.085645,0.76994,-0.5324,7.8762
4.5233,-0.059153,-0.4028,0.11416,0.13136,-0.1208,-0.59078,-0.081084,0.56627,-0.55691,7.265
4.3258,-0.1197,-0.1203,-0.03783,-0.23396,-0.075036,-0.61371,-0.097515,0.68722,-0.61587,7.6389
4.9237,-0.3108,-0.37406,0.29845,0.26731,-0.032968,-0.93309,-0.13691,1.3258,0.46909,8.6895
2.0194,1.169,-1.4058,-0.22425,-0.47868,-0.40033,0.67568,0.20532,-3.2722,-0.29132,7.451
4.3215,-0.11894,-0.1095,-0.039653,-0.23999,-0.073217,-0.6122,-0.097459,0.68954,-0.6153,7.6389
4.3782,0.08844,-0.10397,-0.10214,-0.37346,-0.055454,-0.56129,-0.10377,0.83123,-0.59558,8.1575
2.2911,1.2406,-0.51986,-3.0445,0.10555,-0.53166,0.49789,0.06153,-2.3663,-0.47267,5.9925
4.4776,0.14688,-0.19911,-0.018824,-0.16859,-0.051558,-0.54074,-0.087192,0.76918,-0.53809,7.8762
4.3256,-0.11833,-0.11785,-0.037165,-0.23287,-0.074275,-0.61284,-0.097221,0.6871,-0.61462,7.6389
5.3204,0.48986,-2.0345,0.37067,1.6331,-0.35524,-0.48547,-0.013511,-0.29704,-0.21489,6.9069
4.5228,-0.063965,-0.41351,0.11136,0.12698,-0.12396,-0.59457,-0.082285,0.56657,-0.56212,7.265
4.3779,0.084553,-0.10992,-0.1044,-0.37755,-0.05747,-0.56375,-0.10466,0.83191,-0.59918,7.173
5.0867,-0.19081,-2.9559,1.3695,2.4019,-0.12346,-0.6894,-0.23397,0.093246,0.64123,6.7511
4.3775,0.085086,-0.10827,-0.1043,-0.37765,-0.057092,-0.56333,-0.10455,0.83202,-0.59877,7.8762
1.4883,-3.7435,5.2217,-5.0268,-2.0354,0.96378,4.1559,0.55964,-4.442,2.7976,6.0091
2.2916,1.2405,-0.52045,-3.0437,0.10664,-0.53162,0.49785,0.06157,-2.3659,-0.47222,5.9925
4.3779,0.084907,-0.10932,-0.10421,-0.37722,-0.057278,-0.56352,-0.10458,0.83186,-0.59885,7.173
4.5233,-0.061955,-0.40911,0.11264,0.12908,-0.12255,-0.59299,-0.081761,0.56652,-0.55961,7.265
4.3413,1.0978,3.4701,0.56997,0.4271,0.82657,0.55583,0.20569,0.72244,0.54588,8.1197
4.4757,0.15215,-0.17842,-0.017164,-0.16869,-0.046063,-0.53502,-0.085676,0.77066,-0.53255,7.8762
4.3758,0.086952,-0.10109,-0.10422,-0.37868,-0.055466,-0.56168,-0.10417,0.83281,-0.59703,7.173
5.7183,0.78773,-6.1506,2.0026,6.8118,-1.0999,-3.9021,-1.2309,9.248,32.601,10
4.4767,0.15218,-0.1816,-0.016592,-0.1668,-0.04677,-0.53551,-0.085728,0.76986,-0.53271,7.8762
4.4767,0.15309,-0.17923,-0.016093,-0.16612,-0.046091,-0.53471,-0.085488,0.76981,-0.53182,7.8762
2.6926,-0.27161,-0.47576,-2.0316,1.0205,-0.54905,1.0165,0.039095,-0.76478,0.10625,9.4233
4.4776,0.14791,-0.19627,-0.018293,-0.16791,-0.050751,-0.53981,-0.086917,0.76918,-0.53707,7.8762
4.9255,-0.31405,-0.376,0.29779,0.2623,-0.035733,-0.93134,-0.137,1.3275,0.4655,10
5.0958,-0.19421,-2.9525,1.3216,2.3822,-0.11458,-0.73876,-0.23258,0.073466,0.60031,7.8189
4.5229,-0.061836,-0.40886,0.11253,0.12877,-0.12265,-0.59291,-0.081772,0.56636,-0.56006,7.265
4.5233,-0.060599,-0.40608,0.11338,0.13019,-0.12171,-0.59192,-0.081434,0.56639,-0.55831,7.265
5.3107,0.45643,-2.1414,0.35106,1.6071,-0.38337,-0.51945,-0.023394,-0.30377,-0.26729,6.9069
4.5233,-0.060469,-0.40578,0.11345,0.1303,-0.12163,-0.59182,-0.081402,0.56638,-0.55818,7.265
2.2912,1.2406,-0.51995,-3.0444,0.10572,-0.53165,0.49788,0.061537,-2.3662,-0.4726,5.9925
3.7163,-1.0003,1.8353,-0.4242,-1.8464,0.31847,-0.64999,-0.12696,1.0134,-1.0776,5.4917
5.3204,0.48986,-2.0345,0.37067,1.6331,-0.35524,-0.48547,-0.013511,-0.29704,-0.21489,6.9069
1.9564,1.353,-1.5991,0.030889,-0.080891,-0.39674,0.77352,0.27311,-3.5107,-0.057379,7.451
2.2925,1.2401,-0.52157,-3.042,0.10873,-0.53155,0.49777,0.061646,-2.3653,-0.47137,5.9925
4.3782,0.085057,-0.10983,-0.10397,-0.37661,-0.057332,-0.56351,-0.10454,0.83164,-0.59877,7.8762
2.6913,-0.26758,-0.46367,-2.0302,1.0216,-0.5456,1.02,0.040242,-0.7643,0.10975,9.4233
2.2912,1.2406,-0.51991,-3.0445,0.10563,-0.53165,0.49788,0.061534,-2.3662,-0.47263,5.9925
4.3775,0.085656,-0.10731,-0.104,-0.37712,-0.056786,-0.56296,-0.10442,0.83195,-0.59824,7.8762
2.0032,1.2525,-1.6537,-0.091695,-0.25151,-0.41992,0.67689,0.23532,-3.4432,-0.1889,7.4074
4.5229,-0.061292,-0.40766,0.11283,0.12922,-0.12231,-0.59249,-0.081641,0.56631,-0.55954,7.265
4.5233,-0.062956,-0.41132,0.11209,0.12825,-0.12317,-0.59377,-0.082002,0.56661,-0.56058,7.265
4.9256,-0.31419,-0.37635,0.29775,0.26229,-0.035796,-0.93146,-0.13703,1.3275,0.4655,9.3795
4.3793,0.083868,-0.11417,-0.10403,-0.37598,-0.058299,-0.56452,-0.10477,0.8312,-0.59976,8.1575
2.2901,1.241,-0.51854,-3.0465,0.1031,-0.53174,0.49798,0.061443,-2.367,-0.47366,5.9925
4.2265,-0.035064,-2.1463,-0.034832,1.4542,-0.46405,-0.022868,0.035641,-1.2222,-0.1485,6.5041
2.1603,-4.0273,6.0179,-6.9848,-0.60596,0.77587,3.9568,0.54363,-3.8229,2.8602,5.7971
2.291,1.2407,-0.51973,-3.0447,0.1053,-0.53166,0.4979,0.061521,-2.3663,-0.47277,5.9925
2.6601,0.090836,-0.92906,1.156,-0.33811,-0.18752,0.52716,0.10475,-1.1886,-0.13825,5.6944
4.5228,-0.064645,-0.41498,0.11099,0.1264,-0.12437,-0.59509,-0.082448,0.56664,-0.56277,7.265
3.6664,1.4746,-0.6559,-1.5334,-0.087906,-0.35997,-0.36469,-0.0023865,-1.2663,-0.65815,10
5.3204,0.48984,-2.0345,0.37067,1.6331,-0.35525,-0.48549,-0.013515,-0.29704,-0.21491,6.9069
4.7292,-0.30805,-0.33975,0.20304,0.095305,-0.021776,-0.67382,-0.082504,0.69786,-0.51346,7.8348
4.4773,0.14913,-0.19189,-0.017841,-0.16771,-0.049569,-0.53855,-0.086574,0.76942,-0.53581,7.8762
4.5232,-0.064278,-0.4142,0.11136,0.12713,-0.12398,-0.5948,-0.08232,0.56674,-0.56185,7.265
4.5233,-0.056299,-0.3962,0.1157,0.13362,-0.11899,-0.58849,-0.080391,0.56604,-0.55415,7.265
2.2438,-0.75744,-0.55326,-3.0278,1.626,-0.92202,1.5746,-0.05492,-0.16273,0.31584,9.0014
2.0221,1.1716,-1.4145,-0.22126,-0.46991,-0.40097,0.67517,0.21122,-3.2736,-0.28883,7.451
2.2924,1.2402,-0.52148,-3.0421,0.10856,-0.53156,0.49778,0.061639,-2.3653,-0.47144,5.9925
4.7303,-0.28449,-0.27973,0.21608,0.1137,-0.004998,-0.6538,-0.076513,0.6975,-0.48783,9.4017
4.3773,0.084399,-0.1092,-0.10474,-0.37849,-0.057441,-0.56375,-0.10471,0.83217,-0.59944,7.8762
4.3261,-0.12012,-0.12167,-0.037884,-0.23384,-0.07536,-0.61404,-0.097597,0.68709,-0.61624,7.6389
3.5765,1.2887,-4.6859,1.6878,2.6782,-0.53648,0.45067,0.21378,-2.5384,0.75756,6.7511
2.2901,1.241,-0.51854,-3.0465,0.1031,-0.53174,0.49798,0.061443,-2.367,-0.47366,5.9925
4.3776,0.086597,-0.10578,-0.10346,-0.37614,-0.056263,-0.56236,-0.1042,0.83182,-0.5973,7.173
4.5314,0.33932,-0.57772,-0.29288,0.25849,-0.21945,-0.35224,-0.055829,0.13662,-0.46212,10
1.9564,1.3532,-1.5988,0.031007,-0.08069,-0.39663,0.77365,0.27315,-3.5107,-0.057183,7.451
4.5229,-0.059981,-0.40472,0.11354,0.13029,-0.1215,-0.59145,-0.081325,0.56619,-0.55828,7.265
4.4841,0.16762,-0.16176,-0.0042344,-0.14326,-0.038915,-0.52483,-0.081765,0.76442,-0.51842,7.8762
4.5233,-0.061564,-0.40824,0.11285,0.1294,-0.12231,-0.59268,-0.081667,0.56648,-0.55924,7.265
4.8061,0.21288,-0.45928,-0.20214,0.20259,-0.10471,-0.37092,-0.056346,0.35087,-0.34935,7.3574
4.5233,-0.062684,-0.41072,0.11224,0.12848,-0.123,-0.59356,-0.081937,0.56659,-0.56032,7.265
4.5233,-0.05827,-0.40078,0.11464,0.13207,-0.12024,-0.59007,-0.08087,0.5662,-0.55606,7.265
4.7303,-0.28498,-0.28105,0.21583,0.11339,-0.0053418,-0.65423,-0.076635,0.69751,-0.48831,9.4017
4.9329,0.20066,-2.9664,1.2548,2.3726,-0.20502,-0.54578,-0.23304,0.063635,0.64466,7.958
4.3233,-0.12032,-0.11562,-0.03947,-0.23851,-0.074521,-0.61347,-0.097713,0.68873,-0.61651,7.6389
4.4824,0.16464,-0.16426,-0.0067532,-0.1485,-0.039911,-0.52659,-0.082441,0.76589,-0.52099,7.8762
4.5233,-0.061618,-0.40836,0.11282,0.12936,-0.12234,-0.59273,-0.08168,0.56649,-0.55929,7.265
5.3062,0.11998,-2.2238,0.45041,1.5239,-0.3152,-0.63793,-0.027523,-0.23673,-0.29512,4.7619
4.4772,0.14873,-0.19268,-0.018102,-0.16815,-0.049814,-0.53887,-0.086675,0.7695,-0.53619,7.8762
5.3035,0.45153,-2.2073,0.30225,1.4933,-0.40585,-0.53726,-0.039309,-0.26116,-0.34511,7.6577
2.2904,1.2409,-0.519,-3.0458,0.10395,-0.53171,0.49795,0.061473,-2.3667,-0.47332,5.9925
